email,firstName,lastName,startDate,employmentType,department,level,city,gender,salary,shares
Raymond.Bryant@zenyai.com,Raymond,Bryant,03/31/2018,Full-time,Front of house,2,Anchorage,Male,338573,2730
David.Phillips@zenyai.com,David,Phillips,11/16/2019,Full-time,Management,4,Lubbock,Female,138370,2593
Cheryl.Foster@zenyai.com,Cheryl,Foster,11/15/2012,Full-time,Operations,5,Newark,Female,254885,527
Billy.Gray@zenyai.com,Billy,Gray,03/30/2018,Full-time,Front of house,1,Newark,Male,200058,3450
Angela.Morgan@zenyai.com,Angela,Morgan,08/29/2017,Full-time,Operations,2,Honolulu,Male,74805,1218
Nancy.Perez@zenyai.com,Nancy,Perez,05/22/2012,Full-time,Front of house,1,Oklahoma City,Female,232199,1578
Doris.Morris@zenyai.com,Doris,Morris,05/22/2018,Full-time,Management,1,Boise,Female,304736,4729
Jacqueline.James@zenyai.com,Jacqueline,James,12/23/2018,Full-time,Operations,3,Norfolk,Male,221844,807
Jesse.Wood@zenyai.com,Jesse,Wood,04/17/2020,Full-time,Kitchen,1,Akron,Female,215866,3314
Marilyn.Brooks@zenyai.com,Marilyn,Brooks,01/30/2020,Full-time,Management,2,Akron,Female,67283,2562
Joshua.Long@zenyai.com,Joshua,Long,10/06/2013,Full-time,Management,5,Fort Worth,Female,246264,3226
Laura.Thomas@zenyai.com,Laura,Thomas,03/19/2012,Full-time,Management,1,Albuquerque,Male,238802,1334
Tina.Hill@zenyai.com,Tina,Hill,04/17/2019,Full-time,Kitchen,4,Virginia Beach,Female,175642,1946
Christina.Parker@zenyai.com,Christina,Parker,06/25/2014,Full-time,Front of house,3,Las Vegas,Male,137140,850
Steven.Miller@zenyai.com,Steven,Miller,11/02/2018,Full-time,Kitchen,4,Riverside,Female,261540,1904
Heather.Hughes@zenyai.com,Heather,Hughes,04/09/2015,Full-time,Management,1,Henderson,Female,333160,3182
Earl.Garcia@zenyai.com,Earl,Garcia,03/18/2016,Full-time,Operations,5,Portland,Male,170110,2724
Tammy.Lee@zenyai.com,Tammy,Lee,08/04/2013,Full-time,Operations,2,Boston,Male,239411,2044
Nicole.Mitchell@zenyai.com,Nicole,Mitchell,06/08/2020,Full-time,Front of house,5,San Jose,Female,305859,2192
Betty.Martinez@zenyai.com,Betty,Martinez,12/02/2014,Full-time,Kitchen,5,Oakland,Female,87822,1754
Andrew.Gonzales@zenyai.com,Andrew,Gonzales,04/16/2019,Full-time,Operations,1,Arlington,Male,295020,2102
Richard.Cooper@zenyai.com,Richard,Cooper,01/25/2018,Full-time,Management,4,Greensboro,Female,328699,879
Deborah.Moore@zenyai.com,Deborah,Moore,10/20/2020,Full-time,Kitchen,3,Montgomery,Female,336980,3459
Kevin.Rivera@zenyai.com,Kevin,Rivera,06/09/2018,Full-time,Front of house,4,St. Louis,Female,282380,2071
Ann.Williams@zenyai.com,Ann,Williams,05/21/2020,Full-time,Management,5,Fort Worth,Male,303637,4209
Steve.Torres@zenyai.com,Steve,Torres,06/05/2012,Full-time,Kitchen,2,San Diego,Female,305307,3008
Diane.Howard@zenyai.com,Diane,Howard,07/11/2013,Full-time,Front of house,4,Portland,Male,281130,406
Patricia.Smith@zenyai.com,Patricia,Smith,12/17/2016,Full-time,Operations,3,Riverside,Female,253251,4468
Carl.Wilson@zenyai.com,Carl,Wilson,04/15/2020,Full-time,Management,2,Chesapeake,Female,305680,380
Craig.Murphy@zenyai.com,Craig,Murphy,06/17/2017,Full-time,Operations,4,Detroit,Male,101500,981
Irene.Rogers@zenyai.com,Irene,Rogers,01/15/2019,Full-time,Operations,3,Fort Worth,Male,64850,1265
Lisa.Taylor@zenyai.com,Lisa,Taylor,10/21/2019,Full-time,Kitchen,3,San Bernardino,Female,258991,2983
Anna.Bennett@zenyai.com,Anna,Bennett,09/22/2020,Full-time,Management,3,Tampa,Female,204103,1464
Ashley.Sanchez@zenyai.com,Ashley,Sanchez,07/01/2019,Full-time,Front of house,2,Los Angeles,Male,278420,3796
Anne.Powell@zenyai.com,Anne,Powell,09/20/2016,Full-time,Management,1,Henderson,Female,69318,2127
James.Nelson@zenyai.com,James,Nelson,12/08/2014,Full-time,Operations,1,Santa Ana,Female,219456,2052
Sharon.Hall@zenyai.com,Sharon,Hall,08/01/2018,Full-time,Management,3,Jacksonville,Female,102973,1215
Ryan.Coleman@zenyai.com,Ryan,Coleman,05/07/2019,Full-time,Kitchen,1,Milwaukee,Male,210228,2316
Julie.Henderson@zenyai.com,Julie,Henderson,02/15/2012,Full-time,Management,3,Norfolk,Female,239941,3062
Edward.Flores@zenyai.com,Edward,Flores,03/04/2017,Full-time,Management,1,Anaheim,Male,153826,4219
Jack.Hernandez@zenyai.com,Jack,Hernandez,01/15/2015,Full-time,Management,5,Santa Ana,Female,271977,3574
Donna.Martin@zenyai.com,Donna,Martin,05/14/2016,Full-time,Front of house,3,Nashville-Davidson,Female,116500,3024
Timothy.Reed@zenyai.com,Timothy,Reed,06/21/2014,Full-time,Operations,5,Mesa,Male,291616,3512
Dennis.Davis@zenyai.com,Dennis,Davis,04/17/2014,Full-time,Front of house,2,Chula Vista,Male,82962,2954
Albert.Cook@zenyai.com,Albert,Cook,08/08/2019,Full-time,Operations,2,Kansas City,Female,294032,2662
Bonnie.Patterson@zenyai.com,Bonnie,Patterson,01/16/2017,Full-time,Operations,1,Boise,Female,347847,3402
Susan.Jones@zenyai.com,Susan,Jones,04/24/2020,Full-time,Kitchen,5,Fresno,Male,181635,3970
Phillip.Young@zenyai.com,Phillip,Young,09/02/2013,Full-time,Front of house,3,El Paso,Female,127823,254
Victor.Diaz@zenyai.com,Victor,Diaz,06/02/2019,Full-time,Operations,4,Bakersfield,Female,145070,4218
Clarence.Richardson@zenyai.com,Clarence,Richardson,10/05/2017,Full-time,Management,4,Toledo,Female,249039,4673
Matthew.Clark@zenyai.com,Matthew,Clark,02/03/2017,Full-time,Operations,5,Anaheim,Male,274972,1587
Bruce.Peterson@zenyai.com,Bruce,Peterson,07/31/2014,Full-time,Management,5,Charlotte,Female,59725,4804
Kathryn.Adams@zenyai.com,Kathryn,Adams,11/16/2012,Full-time,Operations,4,Chandler,Male,206692,2683
Larry.Barnes@zenyai.com,Larry,Barnes,10/18/2019,Full-time,Front of house,5,Birmingham,Female,229126,553
Janet.Alexander@zenyai.com,Janet,Alexander,08/16/2014,Full-time,Management,3,Henderson,Female,76334,4898
Juan.Collins@zenyai.com,Juan,Collins,11/22/2017,Full-time,Operations,3,Stockton,Male,240976,1151
Carolyn.Kelly@zenyai.com,Carolyn,Kelly,03/07/2018,Full-time,Operations,5,Lexington-Fayette,Male,173509,3060
Adam.Scott@zenyai.com,Adam,Scott,03/14/2015,Full-time,Management,4,San Jose,Female,212814,3408
Evelyn.Ward@zenyai.com,Evelyn,Ward,10/04/2012,Full-time,Front of house,5,Los Angeles,Female,207466,1484
Dorothy.Stewart@zenyai.com,Dorothy,Stewart,09/26/2012,Full-time,Kitchen,5,Fort Wayne,Male,157179,2197
Kelly.Ross@zenyai.com,Kelly,Ross,11/28/2018,Full-time,Front of house,1,St. Petersburg,Female,111197,4963
Chris.Johnson@zenyai.com,Chris,Johnson,06/26/2016,Full-time,Kitchen,3,San Jose,Female,333242,2115
Julia.Robinson@zenyai.com,Julia,Robinson,09/08/2014,Full-time,Front of house,4,Honolulu,Female,230543,1889
Sara.Ramirez@zenyai.com,Sara,Ramirez,10/11/2015,Full-time,Front of house,5,Tulsa,Male,208925,1987
Mildred.Campbell@zenyai.com,Mildred,Campbell,06/23/2012,Full-time,Management,2,Albuquerque,Female,183557,4035
Kathy.Jackson@zenyai.com,Kathy,Jackson,01/06/2017,Full-time,Operations,2,Baltimore,Male,138300,545
Ernest.Green@zenyai.com,Ernest,Green,11/10/2012,Full-time,Front of house,3,Hialeah,Female,257868,3055
Alice.Carter@zenyai.com,Alice,Carter,08/27/2013,Full-time,Kitchen,4,New Orleans,Female,87113,2113
Jason.Watson@zenyai.com,Jason,Watson,09/09/2013,Full-time,Front of house,3,Plano,Male,59106,2148
Christine.Simmons@zenyai.com,Christine,Simmons,12/12/2013,Full-time,Front of house,2,Seattle,Male,167720,4598
Russell.Lopez@zenyai.com,Russell,Lopez,06/03/2017,Full-time,Front of house,3,Aurora,Female,291155,3517
Philip.Sanders@zenyai.com,Philip,Sanders,12/09/2019,Full-time,Management,5,New Orleans,Female,133730,4568
Todd.Allen@zenyai.com,Todd,Allen,01/14/2012,Full-time,Front of house,5,Houston,Male,88951,2991
Mark.Lewis@zenyai.com,Mark,Lewis,08/04/2012,Full-time,Front of house,5,Colorado Springs,Female,168147,3412
Robert.Walker@zenyai.com,Robert,Walker,09/11/2012,Full-time,Front of house,2,Minneapolis,Female,88990,257
Brenda.Brown@zenyai.com,Brenda,Brown,02/07/2012,Full-time,Kitchen,1,St. Louis,Female,325028,4454
John.Gonzalez@zenyai.com,John,Gonzalez,03/12/2018,Full-time,Operations,5,Lincoln,Male,305549,2212
Paul.Roberts@zenyai.com,Paul,Roberts,12/26/2012,Full-time,Kitchen,3,Honolulu,Female,188412,2516
Pamela.Edwards@zenyai.com,Pamela,Edwards,06/06/2017,Full-time,Operations,2,Aurora,Male,231271,2851
Henry.Butler@zenyai.com,Henry,Butler,01/11/2018,Full-time,Kitchen,5,Stockton,Female,248557,1292
Gary.Washington@zenyai.com,Gary,Washington,10/07/2019,Full-time,Operations,2,Pittsburgh,Female,101543,399
Joseph.Wright@zenyai.com,Joseph,Wright,08/20/2016,Full-time,Operations,5,Albuquerque,Male,96810,2612
Stephanie.Evans@zenyai.com,Stephanie,Evans,12/15/2014,Full-time,Management,3,Corpus Christi,Male,304281,2128
Norma.King@zenyai.com,Norma,King,12/24/2019,Part-time,Kitchen,1,Memphis,Female,329834,347
Scott.Jenkins@zenyai.com,Scott,Jenkins,12/18/2018,Part-time,Kitchen,3,St. Paul,Female,295870,2239
Lori.Griffin@zenyai.com,Lori,Griffin,05/29/2013,Part-time,Kitchen,4,Virginia Beach,Male,53947,2666
Joan.Harris@zenyai.com,Joan,Harris,02/26/2016,Part-time,Management,3,St. Petersburg,Female,166231,1658
Patrick.Rodriguez@zenyai.com,Patrick,Rodriguez,09/06/2012,Part-time,Kitchen,1,Chesapeake,Female,276925,566
Kimberly.Turner@zenyai.com,Kimberly,Turner,12/14/2016,Part-time,Front of house,4,Madison,Female,99230,1797
Randy.Baker@zenyai.com,Randy,Baker,04/04/2020,Part-time,Management,4,Boston,Male,251189,4790
Jessica.Bell@zenyai.com,Jessica,Bell,05/10/2014,Part-time,Operations,3,Memphis,Female,337421,850
Amy.Price@zenyai.com,Amy,Price,12/24/2012,Part-time,Kitchen,1,Baltimore,Male,289299,4402
Rachel.Russell@zenyai.com,Rachel,Russell,10/31/2015,Part-time,Management,1,Nashville-Davidson,Female,239587,746
Jerry.Thompson@zenyai.com,Jerry,Thompson,05/28/2015,Part-time,Operations,3,Wichita,Female,88383,2560
Little.Ryan@zenyai.com,Little,Ryan,06/29/2013,Part-time,Management,4,Toledo,Male,225194,2951
Bass.Christensen@zenyai.com,Bass,Christensen,04/05/2020,Part-time,Front of house,3,Orlando,Male,81342,2385
Torres.Foster@zenyai.com,Torres,Foster,06/18/2012,Part-time,Management,5,Mesa,Female,168939,3838
Mccormick.Bailey@zenyai.com,Mccormick,Bailey,02/17/2017,Part-time,Operations,5,New Orleans,Female,73097,707
Williams.Salazar@zenyai.com,Williams,Salazar,09/13/2020,Part-time,Kitchen,3,Aurora,Male,119102,3209
Chambers.Ingram@zenyai.com,Chambers,Ingram,11/06/2012,Part-time,Front of house,5,Mesa,Female,61623,3379
Gardner.Jones@zenyai.com,Gardner,Jones,09/27/2020,Part-time,Kitchen,5,Nashville-Davidson,Female,252822,1240
Lawson.White@zenyai.com,Lawson,White,05/18/2020,Part-time,Front of house,4,Las Vegas,Female,161258,3184
Harper.Perez@zenyai.com,Harper,Perez,04/21/2015,Part-time,Operations,1,El Paso,Male,257688,3590
Cobb.Ramos@zenyai.com,Cobb,Ramos,01/11/2018,Part-time,Operations,3,Chula Vista,Female,72906,3439
Hudson.Barnes@zenyai.com,Hudson,Barnes,11/08/2012,Part-time,Management,1,Madison,Male,148079,2382
Clark.Mcguire@zenyai.com,Clark,Mcguire,05/06/2017,Part-time,Front of house,1,Lincoln,Female,209588,3466
Schwartz.Malone@zenyai.com,Schwartz,Malone,04/30/2014,Part-time,Front of house,1,Colorado Springs,Female,61747,4437
Beck.Kim@zenyai.com,Beck,Kim,05/03/2013,Part-time,Management,2,Baltimore,Male,110365,2322
Rose.Pratt@zenyai.com,Rose,Pratt,08/20/2017,Part-time,Front of house,4,El Paso,Male,151884,1605
Hughes.Mann@zenyai.com,Hughes,Mann,04/20/2012,Part-time,Management,4,Honolulu,Female,52328,2967
Fitzgerald.Stokes@zenyai.com,Fitzgerald,Stokes,08/19/2015,Part-time,Kitchen,5,Houston,Female,142758,1857
Walters.Simpson@zenyai.com,Walters,Simpson,07/04/2013,Part-time,Operations,2,Chicago,Male,219170,2538
Dunn.Miller@zenyai.com,Dunn,Miller,11/13/2015,Part-time,Operations,1,North Hempstead,Female,118868,2535
Pearson.Vega@zenyai.com,Pearson,Vega,11/15/2015,Part-time,Management,5,Columbus,Female,340265,619
Goodwin.Webster@zenyai.com,Goodwin,Webster,11/21/2017,Part-time,Management,1,Aurora,Female,237653,1431
Gibbs.Flowers@zenyai.com,Gibbs,Flowers,08/27/2017,Part-time,Front of house,4,Las Vegas,Male,267635,643
Hanson.Hunter@zenyai.com,Hanson,Hunter,09/07/2012,Part-time,Front of house,3,Philadelphia,Female,164798,3420
Becker.Montgomery@zenyai.com,Becker,Montgomery,10/06/2013,Part-time,Front of house,4,Dallas,Male,204397,1405
Gonzales.Wade@zenyai.com,Gonzales,Wade,08/03/2020,Part-time,Front of house,2,Oklahoma City,Female,158982,4112
Hunt.Allen@zenyai.com,Hunt,Allen,10/21/2012,Part-time,Operations,4,Detroit,Female,85074,3631
Carpenter.Lindsey@zenyai.com,Carpenter,Lindsey,04/06/2013,Part-time,Kitchen,2,St. Paul,Male,111141,1759
Rodgers.Love@zenyai.com,Rodgers,Love,04/04/2018,Part-time,Management,1,Anchorage,Male,78109,3121
May.Sanchez@zenyai.com,May,Sanchez,09/25/2014,Part-time,Management,2,Jersey City,Female,236375,1123
Fisher.Perkins@zenyai.com,Fisher,Perkins,09/02/2014,Part-time,Operations,4,Cincinnati,Female,218736,890
Payne.Guerrero@zenyai.com,Payne,Guerrero,01/13/2014,Part-time,Operations,2,Oklahoma City,Male,262128,700
Wagner.Nunez@zenyai.com,Wagner,Nunez,03/17/2016,Part-time,Kitchen,2,Santa Ana,Female,213259,2570
Jennings.Bishop@zenyai.com,Jennings,Bishop,07/21/2013,Part-time,Operations,1,Hialeah,Female,219839,3165
Hall.Matthews@zenyai.com,Hall,Matthews,08/07/2019,Part-time,Management,5,Buffalo,Female,346727,2001
Ramsey.Ballard@zenyai.com,Ramsey,Ballard,05/26/2012,Part-time,Kitchen,4,Charlotte,Male,165683,1899
Tate.Erickson@zenyai.com,Tate,Erickson,09/21/2018,Part-time,Management,1,Plano,Female,65475,3860
Huff.Brewer@zenyai.com,Huff,Brewer,09/17/2015,Part-time,Front of house,3,Lubbock,Male,339333,3367
Miles.Rowe@zenyai.com,Miles,Rowe,08/02/2018,Part-time,Kitchen,3,Honolulu,Female,97078,1438
Copeland.Hicks@zenyai.com,Copeland,Hicks,10/05/2015,Part-time,Management,1,Fort Wayne,Female,141789,4733
Stone.Lawson@zenyai.com,Stone,Lawson,10/24/2016,Part-time,Management,4,San Bernardino,Male,151331,4435
Elliott.Jenkins@zenyai.com,Elliott,Jenkins,10/28/2017,Part-time,Management,1,Scottsdale,Male,301573,1649
Grant.Schneider@zenyai.com,Grant,Schneider,07/08/2015,Part-time,Kitchen,3,Tampa,Female,266799,1191
Lane.Tyler@zenyai.com,Lane,Tyler,09/09/2017,Part-time,Front of house,4,Portland,Female,96892,4156
Thompson.Wells@zenyai.com,Thompson,Wells,09/29/2012,Part-time,Kitchen,4,Colorado Springs,Male,347402,3559
Erickson.Park@zenyai.com,Erickson,Park,11/13/2019,Part-time,Operations,5,Arlington,Female,124623,4062
Diaz.Carson@zenyai.com,Diaz,Carson,07/29/2018,Part-time,Management,5,Boston,Female,241102,1299
Greene.Henry@zenyai.com,Greene,Henry,11/06/2013,Part-time,Front of house,4,Fort Wayne,Female,115234,4697
Foster.Mcdaniel@zenyai.com,Foster,Mcdaniel,12/30/2016,Part-time,Front of house,4,Aurora,Male,82553,3212
Ortiz.Swanson@zenyai.com,Ortiz,Swanson,06/19/2018,Part-time,Kitchen,3,Lubbock,Female,154669,4412
Haynes.Franklin@zenyai.com,Haynes,Franklin,04/28/2012,Part-time,Kitchen,2,Raleigh,Male,162661,792
Saunders.Daniels@zenyai.com,Saunders,Daniels,04/06/2020,Part-time,Operations,1,Boston,Female,211542,1378
Rios.Collins@zenyai.com,Rios,Collins,04/25/2017,Part-time,Kitchen,5,Philadelphia,Female,275067,4215
Johnson.Bowen@zenyai.com,Johnson,Bowen,08/16/2016,Part-time,Operations,1,Norfolk,Male,132227,672
Sutton.Knight@zenyai.com,Sutton,Knight,09/22/2013,Part-time,Operations,3,San Francisco,Male,242713,3792
Gray.Brown@zenyai.com,Gray,Brown,11/15/2017,Part-time,Operations,3,Cleveland,Female,57181,716
Sherman.Torres@zenyai.com,Sherman,Torres,07/02/2018,Part-time,Front of house,1,Wichita,Female,63883,1379
Fletcher.Estrada@zenyai.com,Fletcher,Estrada,02/11/2012,Part-time,Kitchen,3,Cincinnati,Male,296560,1612
Shaw.Barber@zenyai.com,Shaw,Barber,05/24/2014,Part-time,Front of house,4,Omaha,Female,272098,4357
Holland.Vaughn@zenyai.com,Holland,Vaughn,08/07/2017,Part-time,Operations,5,Lincoln,Female,230901,3517
Higgins.Ramirez@zenyai.com,Higgins,Ramirez,05/03/2015,Part-time,Management,1,Buffalo,Female,249627,800
Vargas.Griffith@zenyai.com,Vargas,Griffith,10/24/2012,Part-time,Operations,1,Arlington,Male,228596,4501
Jimenez.Davidson@zenyai.com,Jimenez,Davidson,05/21/2018,Part-time,Management,2,Norfolk,Female,171351,1170
Harris.Munoz@zenyai.com,Harris,Munoz,10/11/2020,Part-time,Operations,3,Fort Worth,Male,187091,4767
Bowman.Richardson@zenyai.com,Bowman,Richardson,11/19/2018,Part-time,Front of house,3,Anaheim,Female,326414,3598
Nguyen.Townsend@zenyai.com,Nguyen,Townsend,12/01/2012,Part-time,Management,2,Toledo,Female,271935,2146
Massey.Drake@zenyai.com,Massey,Drake,11/15/2017,Part-time,Operations,2,Lincoln,Male,158299,4946
Walker.Wheeler@zenyai.com,Walker,Wheeler,05/26/2013,Part-time,Operations,5,Atlanta,Male,184516,4827
Doyle.Kelley@zenyai.com,Doyle,Kelley,02/24/2016,Part-time,Management,2,Scottsdale,Female,180459,3594
Chapman.Clarke@zenyai.com,Chapman,Clarke,09/25/2018,Part-time,Front of house,4,Lincoln,Female,173844,2282
Mcdaniel.Reeves@zenyai.com,Mcdaniel,Reeves,10/19/2016,Part-time,Kitchen,3,Garland,Male,284856,1886
Harvey.Wagner@zenyai.com,Harvey,Wagner,12/26/2016,Part-time,Front of house,5,Lubbock,Female,153601,2509
Mathis.Marsh@zenyai.com,Mathis,Marsh,05/31/2016,Part-time,Kitchen,2,El Paso,Female,323107,796
