email,firstName,lastName,startDate,employmentType,department,level,city,gender,salary,shares
Ford.Hogan@zenyai.com,Ford,Hogan,11/27/2016,Part-time,Front of house,2,Cleveland,Female,224885,4032
Reyes.Parker@zenyai.com,Reyes,Parker,01/15/2017,Part-time,Front of house,3,Fresno,Male,206521,1721
Bryan.Underwood@zenyai.com,Bryan,Underwood,10/23/2018,Part-time,Management,1,Philadelphia,Female,228180,1854
Pittman.Gardner@zenyai.com,Pittman,Gardner,10/07/2014,Part-time,Operations,3,Chandler,Male,144344,1979
Todd.Hale@zenyai.com,Todd,Hale,04/07/2014,Part-time,Front of house,5,Pittsburgh,Female,126148,3022
Perez.Logan@zenyai.com,Perez,Logan,04/02/2020,Part-time,Kitchen,1,Tucson,Female,281195,765
Reynolds.Hardy@zenyai.com,Reynolds,Hardy,12/30/2016,Part-time,Front of house,2,San Jose,Male,90301,980
Estrada.Pierce@zenyai.com,Estrada,Pierce,04/18/2018,Part-time,Front of house,2,Cincinnati,Male,63250,652
Schultz.Copeland@zenyai.com,Schultz,Copeland,02/23/2018,Part-time,Front of house,2,Boise,Female,65354,2964
Schmidt.Fields@zenyai.com,Schmidt,Fields,06/14/2018,Intern,Management,5,Laredo,Female,339706,869
Barnes.Manning@zenyai.com,Barnes,Manning,06/06/2013,Intern,Front of house,4,Long Beach,Male,230115,1378
Rhodes.Gross@zenyai.com,Rhodes,Gross,05/04/2012,Intern,Front of house,3,New Orleans,Female,95767,382
Morales.Burton@zenyai.com,Morales,Burton,12/03/2018,Intern,Front of house,2,Oklahoma City,Female,252250,3205
Vasquez.Wright@zenyai.com,Vasquez,Wright,09/03/2018,Intern,Kitchen,1,North Hempstead,Female,218750,2835
Gill.Hines@zenyai.com,Gill,Hines,02/07/2017,Intern,Operations,1,St. Louis,Male,322353,2729
Luna.Howell@zenyai.com,Luna,Howell,08/18/2016,Intern,Kitchen,5,Birmingham,Female,114164,356
Thornton.Hayes@zenyai.com,Thornton,Hayes,07/06/2016,Intern,Operations,4,Garland,Male,128580,2736
Wise.May@zenyai.com,Wise,May,04/17/2017,Intern,Front of house,5,El Paso,Female,79442,2463
Logan.Bell@zenyai.com,Logan,Bell,09/02/2015,Intern,Front of house,3,Arlington,Female,326406,2361
Morris.Herrera@zenyai.com,Morris,Herrera,05/25/2020,Part-time,Operations,5,Akron,Male,78230,2922
Daniels.Bass@zenyai.com,Daniels,Bass,03/16/2016,Part-time,Kitchen,2,Jersey City,Male,95004,3838
Phelps.Phillips@zenyai.com,Phelps,Phillips,03/28/2013,Part-time,Management,2,Scottsdale,Female,256471,341
Curtis.Schwartz@zenyai.com,Curtis,Schwartz,02/20/2014,Part-time,Management,3,Glendale,Female,324765,383
Gordon.Pena@zenyai.com,Gordon,Pena,06/02/2018,Part-time,Operations,5,Lexington-Fayette,Male,231986,1275
Mckenzie.Black@zenyai.com,Mckenzie,Black,12/10/2016,Part-time,Operations,1,Stockton,Female,349118,4875
Holloway.Wilkins@zenyai.com,Holloway,Wilkins,12/09/2016,Part-time,Kitchen,5,Jacksonville,Female,162322,1161
Guerrero.Morton@zenyai.com,Guerrero,Morton,04/14/2015,Full-time,Operations,2,Greensboro,Female,93361,1191
Fowler.Cohen@zenyai.com,Fowler,Cohen,10/31/2019,Full-time,Management,3,Birmingham,Male,252182,533
Rogers.Joseph@zenyai.com,Rogers,Joseph,07/21/2019,Full-time,Kitchen,5,Honolulu,Female,185100,3345
Abbott.Mendoza@zenyai.com,Abbott,Mendoza,01/18/2016,Full-time,Management,5,Washington,Male,194451,1309
Robertson.Ward@zenyai.com,Robertson,Ward,06/05/2020,Full-time,Front of house,3,Anchorage,Female,144834,1486
Cortez.Newman@zenyai.com,Cortez,Newman,10/01/2015,Full-time,Kitchen,3,Omaha,Female,198368,1432
Alvarado.Adams@zenyai.com,Alvarado,Adams,11/24/2012,Full-time,Management,1,Chandler,Male,113877,491
Lloyd.Johnson@zenyai.com,Lloyd,Johnson,06/21/2016,Full-time,Management,3,Kansas City,Male,341201,847
Aguilar.Armstrong@zenyai.com,Aguilar,Armstrong,04/03/2015,Full-time,Management,1,Arlington,Female,228346,4366
Cruz.Santiago@zenyai.com,Cruz,Santiago,07/08/2018,Full-time,Kitchen,2,Lexington-Fayette,Female,82043,2877
Henderson.Adkins@zenyai.com,Henderson,Adkins,02/26/2018,Full-time,Front of house,4,St. Louis,Male,124242,1779
Snyder.Harper@zenyai.com,Snyder,Harper,11/17/2014,Full-time,Kitchen,2,Arlington,Female,312104,2228
Matthews.Cole@zenyai.com,Matthews,Cole,11/12/2014,Full-time,Operations,4,Los Angeles,Female,328572,435
Edwards.Welch@zenyai.com,Edwards,Welch,01/07/2020,Full-time,Management,5,Portland,Female,266048,2019
Manning.Hart@zenyai.com,Manning,Hart,03/07/2014,Full-time,Front of house,1,Norfolk,Male,239635,3734
Gilbert.Page@zenyai.com,Gilbert,Page,04/16/2013,Full-time,Front of house,1,Fort Wayne,Female,291284,2321
Garza.Strickland@zenyai.com,Garza,Strickland,10/08/2015,Full-time,Kitchen,2,Norfolk,Male,224061,1015
Bradley.Pittman@zenyai.com,Bradley,Pittman,04/03/2019,Full-time,Kitchen,1,Toledo,Female,76046,3045
Stanley.Hammond@zenyai.com,Stanley,Hammond,07/25/2015,Full-time,Operations,3,New York,Female,77265,4015
Williamson.Wong@zenyai.com,Williamson,Wong,08/22/2017,Full-time,Kitchen,1,Chula Vista,Male,81389,1243
Hansen.Roberson@zenyai.com,Hansen,Roberson,01/29/2020,Full-time,Operations,1,Portland,Male,154240,2579
Owens.Meyer@zenyai.com,Owens,Meyer,07/30/2012,Full-time,Operations,4,Miami,Female,150954,4571
Simpson.Keller@zenyai.com,Simpson,Keller,11/06/2017,Full-time,Operations,4,Fort Wayne,Female,225449,2446
White.Fox@zenyai.com,White,Fox,04/03/2020,Full-time,Front of house,3,Austin,Male,99580,4165
Parker.Bryant@zenyai.com,Parker,Bryant,02/13/2014,Full-time,Kitchen,4,Riverside,Female,146675,2199
Lyons.Walsh@zenyai.com,Lyons,Walsh,06/27/2017,Full-time,Front of house,3,Chandler,Female,79137,3930
Malone.Powell@zenyai.com,Malone,Powell,08/14/2016,Full-time,Operations,1,Henderson,Female,132892,329
Benson.Thompson@zenyai.com,Benson,Thompson,08/25/2018,Full-time,Management,4,Glendale,Male,212615,935
Jensen.Carpenter@zenyai.com,Jensen,Carpenter,07/19/2012,Full-time,Operations,1,San Francisco,Female,65972,2366
Taylor.Mendez@zenyai.com,Taylor,Mendez,04/22/2018,Full-time,Kitchen,5,Nashville-Davidson,Male,268184,3217
Flowers.Mckenzie@zenyai.com,Flowers,Mckenzie,10/07/2016,Full-time,Operations,2,Buffalo,Female,82917,1904
Ray.Wood@zenyai.com,Ray,Wood,09/15/2013,Full-time,Operations,2,Wichita,Female,346682,3415
Underwood.Watkins@zenyai.com,Underwood,Watkins,03/16/2013,Full-time,Kitchen,4,Raleigh,Male,282553,1661
Caldwell.Crawford@zenyai.com,Caldwell,Crawford,10/08/2019,Full-time,Kitchen,5,Austin,Male,171493,3223
Weaver.Payne@zenyai.com,Weaver,Payne,09/11/2015,Full-time,Management,4,Colorado Springs,Female,257473,3585
Hawkins.Curry@zenyai.com,Hawkins,Curry,01/27/2019,Full-time,Kitchen,3,Los Angeles,Female,134265,4209
Sparks.Rose@zenyai.com,Sparks,Rose,08/16/2020,Full-time,Management,2,Houston,Male,83713,1350
Farmer.Carroll@zenyai.com,Farmer,Carroll,09/07/2014,Full-time,Front of house,2,Aurora,Female,239220,3945
Gonzalez.Reyes@zenyai.com,Gonzalez,Reyes,03/03/2012,Full-time,Management,2,El Paso,Female,116301,2777
Wong.Daniel@zenyai.com,Wong,Daniel,02/16/2012,Full-time,Management,5,Boston,Female,261342,738
Sullivan.Castro@zenyai.com,Sullivan,Castro,05/09/2012,Full-time,Operations,3,Wichita,Male,202253,4405
Banks.Hawkins@zenyai.com,Banks,Hawkins,05/19/2015,Full-time,Operations,3,Aurora,Female,212168,1204
Hampton.Hopkins@zenyai.com,Hampton,Hopkins,04/14/2018,Full-time,Operations,3,Lincoln,Male,260733,1131
Hodges.Nelson@zenyai.com,Hodges,Nelson,10/06/2014,Full-time,Front of house,1,Fresno,Female,328400,2930
Stevens.Morris@zenyai.com,Stevens,Morris,09/20/2016,Full-time,Kitchen,1,Scottsdale,Female,220704,918
Vaughn.Williamson@zenyai.com,Vaughn,Williamson,07/23/2018,Full-time,Kitchen,5,Birmingham,Male,114444,712
Patton.Gill@zenyai.com,Patton,Gill,04/03/2018,Full-time,Kitchen,2,Cleveland,Male,253750,1226
Casey.Santos@zenyai.com,Casey,Santos,07/18/2017,Full-time,Kitchen,1,Santa Ana,Female,339134,4237
Gutierrez.Benson@zenyai.com,Gutierrez,Benson,01/12/2020,Full-time,Operations,1,Fort Worth,Female,297745,4997
Garner.Ross@zenyai.com,Garner,Ross,01/30/2014,Full-time,Operations,4,San Jose,Male,291201,3950
Willis.Fuller@zenyai.com,Willis,Fuller,01/03/2020,Full-time,Management,5,San Antonio,Female,210826,4448
Anderson.Turner@zenyai.com,Anderson,Turner,02/09/2019,Full-time,Front of house,3,Atlanta,Female,156647,4718
Brady.Williams@zenyai.com,Brady,Williams,07/18/2017,Full-time,Management,4,Bakersfield,Female,69127,1612
Hale.Sherman@zenyai.com,Hale,Sherman,09/11/2016,Full-time,Management,1,Arlington,Male,200001,1214
French.Burns@zenyai.com,French,Burns,04/02/2015,Full-time,Kitchen,3,Tampa,Female,147806,1099
Griffin.Goodwin@zenyai.com,Griffin,Goodwin,06/21/2015,Full-time,Front of house,1,Norfolk,Male,58747,562
Frank.Allison@zenyai.com,Frank,Allison,05/21/2013,Full-time,Operations,5,Arlington,Female,228070,1671
Lopez.Freeman@zenyai.com,Lopez,Freeman,09/01/2020,Full-time,Kitchen,4,Milwaukee,Female,225221,2717
Blair.Bates@zenyai.com,Blair,Bates,11/26/2013,Full-time,Operations,5,Aurora,Male,276494,411
Jefferson.Briggs@zenyai.com,Jefferson,Briggs,09/19/2013,Full-time,Management,4,Pittsburgh,Male,132442,3733
Fuller.Yates@zenyai.com,Fuller,Yates,04/20/2020,Full-time,Kitchen,2,El Paso,Female,72826,1405
Jordan.Guzman@zenyai.com,Jordan,Guzman,02/02/2018,Full-time,Front of house,5,Kansas City,Female,289267,4971
Jacobs.Cannon@zenyai.com,Jacobs,Cannon,04/28/2012,Full-time,Operations,2,Houston,Male,183721,3851
Pratt.Reynolds@zenyai.com,Pratt,Reynolds,09/13/2018,Full-time,Management,3,Arlington,Female,68911,4060
Crawford.Rogers@zenyai.com,Crawford,Rogers,01/15/2019,Full-time,Front of house,4,Stockton,Female,121135,1266
Garrett.Marshall@zenyai.com,Garrett,Marshall,05/23/2012,Full-time,Kitchen,2,New Orleans,Female,124038,4902
Allison.Colon@zenyai.com,Allison,Colon,05/29/2017,Full-time,Front of house,4,Chicago,Male,275488,3416
Turner.Craig@zenyai.com,Turner,Craig,02/17/2020,Full-time,Operations,5,Chesapeake,Female,103093,1176
Soto.Bowman@zenyai.com,Soto,Bowman,02/09/2016,Full-time,Operations,3,Garland,Male,254012,1559
Gregory.Frazier@zenyai.com,Gregory,Frazier,05/18/2013,Full-time,Kitchen,4,Riverside,Female,335060,4626
Arnold.Sandoval@zenyai.com,Arnold,Sandoval,06/07/2018,Full-time,Operations,5,Henderson,Female,139056,3375
Marshall.Mack@zenyai.com,Marshall,Mack,06/07/2013,Full-time,Kitchen,3,New York,Male,57105,4126
Marsh.Banks@zenyai.com,Marsh,Banks,03/27/2013,Full-time,Management,2,Phoenix,Male,171719,3415
Myers.Singleton@zenyai.com,Myers,Singleton,08/16/2018,Full-time,Front of house,1,Garland,Female,170808,1948
Watkins.Hudson@zenyai.com,Watkins,Hudson,09/24/2013,Full-time,Management,5,St. Louis,Female,269532,4826
Shelton.Clark@zenyai.com,Shelton,Clark,12/16/2018,Full-time,Operations,2,Charlotte,Male,159919,2007
Duncan.Little@zenyai.com,Duncan,Little,11/17/2012,Full-time,Front of house,5,Denver,Female,280956,2137
Chavez.Gray@zenyai.com,Chavez,Gray,10/13/2016,Full-time,Kitchen,2,Albuquerque,Female,125170,1202
Ferguson.James@zenyai.com,Ferguson,James,10/10/2020,Full-time,Operations,2,Lubbock,Female,297555,1228
Walsh.Simmons@zenyai.com,Walsh,Simmons,02/24/2017,Full-time,Operations,2,Colorado Springs,Male,301550,1341
Barton.Douglas@zenyai.com,Barton,Douglas,12/07/2015,Full-time,Operations,3,San Bernardino,Female,251099,2458
Munoz.Harrington@zenyai.com,Munoz,Harrington,11/12/2016,Full-time,Operations,4,Orlando,Male,221820,4432
Mckinney.Mcdonald@zenyai.com,Mckinney,Mcdonald,10/31/2014,Full-time,Front of house,5,Cincinnati,Female,260475,3455
Mcguire.Porter@zenyai.com,Mcguire,Porter,05/19/2014,Full-time,Management,5,Durham,Female,204015,581
Green.Todd@zenyai.com,Green,Todd,05/04/2018,Full-time,Operations,2,Boise,Male,172159,1506
Mendez.Valdez@zenyai.com,Mendez,Valdez,02/03/2015,Full-time,Operations,5,Greensboro,Male,285108,4303
Yates.Moran@zenyai.com,Yates,Moran,05/30/2019,Full-time,Operations,2,Kansas City,Female,95273,3667
Evans.Nichols@zenyai.com,Evans,Nichols,04/06/2017,Full-time,Kitchen,1,Glendale,Female,117770,3588
Moody.Thornton@zenyai.com,Moody,Thornton,11/28/2015,Full-time,Kitchen,3,Jacksonville,Male,86095,3770
Holt.Sharp@zenyai.com,Holt,Sharp,11/10/2015,Full-time,Front of house,3,Henderson,Female,307838,2120
Jenkins.Farmer@zenyai.com,Jenkins,Farmer,05/01/2019,Full-time,Operations,3,Akron,Female,135505,3827
Hammond.Horton@zenyai.com,Hammond,Horton,03/09/2020,Full-time,Management,1,Colorado Springs,Female,132622,706
Francis.Byrd@zenyai.com,Francis,Byrd,07/15/2014,Full-time,Management,4,Washington,Male,127947,3874
Bennett.Barrett@zenyai.com,Bennett,Barrett,11/27/2019,Full-time,Management,4,San Antonio,Female,265777,2101
Dennis.Patton@zenyai.com,Dennis,Patton,07/21/2020,Full-time,Operations,2,Stockton,Male,211208,334
Douglas.Gibbs@zenyai.com,Douglas,Gibbs,02/17/2017,Full-time,Operations,5,Akron,Female,136647,2621
Butler.Chandler@zenyai.com,Butler,Chandler,09/07/2017,Full-time,Front of house,1,Henderson,Female,70718,2792
Glover.Lawrence@zenyai.com,Glover,Lawrence,12/20/2017,Full-time,Management,5,Corpus Christi,Male,115710,2571
Mcbride.Carlson@zenyai.com,Mcbride,Carlson,08/07/2016,Full-time,Kitchen,1,El Paso,Male,176796,2363
Boone.Morrison@zenyai.com,Boone,Morrison,09/06/2016,Full-time,Front of house,4,Stockton,Female,264926,1366
Walton.Weber@zenyai.com,Walton,Weber,04/26/2015,Full-time,Management,1,Los Angeles,Female,242347,4354
Ward.Mcgee@zenyai.com,Ward,Mcgee,03/05/2020,Full-time,Kitchen,1,Las Vegas,Male,97021,4107
Richardson.Chavez@zenyai.com,Richardson,Chavez,05/06/2018,Full-time,Kitchen,2,Chicago,Female,149320,592
Watson.Jimenez@zenyai.com,Watson,Jimenez,10/07/2020,Full-time,Kitchen,2,Birmingham,Female,143674,1826
Martinez.Nash@zenyai.com,Martinez,Nash,10/13/2015,Full-time,Front of house,5,Philadelphia,Female,68153,4465
Barnett.Hamilton@zenyai.com,Barnett,Hamilton,06/05/2016,Full-time,Management,5,Riverside,Male,58850,467
Pierce.Mills@zenyai.com,Pierce,Mills,10/16/2020,Full-time,Operations,5,Greensboro,Female,263787,2121
Gomez.Aguilar@zenyai.com,Gomez,Aguilar,02/17/2019,Full-time,Management,2,Milwaukee,Male,308554,4189
Roberson.Boone@zenyai.com,Roberson,Boone,03/04/2017,Full-time,Front of house,1,Houston,Female,181556,4375
Bates.Webb@zenyai.com,Bates,Webb,06/19/2016,Full-time,Front of house,2,Detroit,Female,303199,1843
Perkins.Lyons@zenyai.com,Perkins,Lyons,12/15/2012,Full-time,Front of house,2,St. Paul,Male,330476,3233
Singleton.Davis@zenyai.com,Singleton,Davis,12/22/2017,Full-time,Management,1,Glendale,Male,339460,1136
Osborne.Reese@zenyai.com,Osborne,Reese,08/13/2016,Full-time,Management,3,Orlando,Female,133739,2019
Gross.Greene@zenyai.com,Gross,Greene,07/02/2020,Full-time,Management,3,Boston,Female,183460,4507
Newman.Roberts@zenyai.com,Newman,Roberts,12/10/2017,Full-time,Front of house,4,Arlington,Male,310574,3858
Love.Flores@zenyai.com,Love,Flores,05/30/2018,Full-time,Management,2,North Hempstead,Female,161649,2930
Miller.Austin@zenyai.com,Miller,Austin,08/01/2013,Full-time,Kitchen,5,North Hempstead,Female,102261,342
Hoffman.Harmon@zenyai.com,Hoffman,Harmon,03/24/2012,Full-time,Management,3,Tulsa,Female,55365,540
Reed.Wallace@zenyai.com,Reed,Wallace,09/15/2012,Full-time,Management,1,New Orleans,Male,236704,1239
Ruiz.Henderson@zenyai.com,Ruiz,Henderson,01/12/2015,Full-time,Operations,3,Baltimore,Female,171153,3948
Floyd.Ford@zenyai.com,Floyd,Ford,10/22/2014,Full-time,Management,1,Cleveland,Male,57388,2649
King.Gutierrez@zenyai.com,King,Gutierrez,12/11/2017,Full-time,Management,3,Durham,Female,349188,1175
Guzman.Romero@zenyai.com,Guzman,Romero,11/27/2014,Full-time,Operations,3,New Orleans,Female,282988,2478
Simmons.Maxwell@zenyai.com,Simmons,Maxwell,01/02/2018,Full-time,Operations,4,Houston,Male,115040,3255
Russell.Thomas@zenyai.com,Russell,Thomas,06/21/2014,Full-time,Front of house,4,Mesa,Male,175170,1236
Newton.Fitzgerald@zenyai.com,Newton,Fitzgerald,01/13/2020,Full-time,Front of house,3,Huntington,Female,238035,2071
Clayton.Bowers@zenyai.com,Clayton,Bowers,06/11/2016,Full-time,Front of house,3,Anchorage,Female,309480,964
Fields.Kennedy@zenyai.com,Fields,Kennedy,10/18/2013,Full-time,Kitchen,1,Stockton,Male,309848,389
Strickland.Brady@zenyai.com,Strickland,Brady,07/26/2019,Full-time,Management,4,Cleveland,Female,95545,2097
Moss.Coleman@zenyai.com,Moss,Coleman,02/17/2012,Full-time,Management,5,Garland,Female,311201,1696
Roy.Long@zenyai.com,Roy,Long,08/01/2015,Full-time,Front of house,1,Minneapolis,Female,248200,3220
Powell.Peters@zenyai.com,Powell,Peters,10/23/2020,Full-time,Kitchen,1,Honolulu,Male,168186,3200
Christensen.Russell@zenyai.com,Christensen,Russell,09/08/2017,Full-time,Front of house,3,Kansas City,Female,330500,3940
Santos.Ferguson@zenyai.com,Santos,Ferguson,03/31/2018,Full-time,Front of house,4,Long Beach,Male,60273,4913
Patterson.Bryan@zenyai.com,Patterson,Bryan,09/11/2016,Full-time,Front of house,1,New York,Female,343578,4824
Young.Alvarado@zenyai.com,Young,Alvarado,08/03/2013,Full-time,Operations,2,Atlanta,Female,318466,1810
Bush.Jensen@zenyai.com,Bush,Jensen,11/15/2012,Full-time,Kitchen,3,Jacksonville,Male,133598,4115
Smith.Price@zenyai.com,Smith,Price,05/04/2012,Full-time,Operations,2,Stockton,Male,318249,2777
Hines.Casey@zenyai.com,Hines,Casey,12/13/2014,Full-time,Management,2,Honolulu,Female,225368,2449
Cain.Lynch@zenyai.com,Cain,Lynch,09/06/2020,Full-time,Management,4,San Antonio,Female,327874,793
