email,firstName,lastName,startDate,employmentType,department,level,city,gender,salary,shares
Carson.Higgins@zenyai.com,Carson,Higgins,11/28/2019,Full-time,Front of house,3,Miami,Male,133899,2189
Obrien.Blake@zenyai.com,Obrien,Blake,10/23/2017,Full-time,Front of house,3,Sacramento,Female,215227,4312
Hopkins.Holmes@zenyai.com,Hopkins,Holmes,06/21/2012,Full-time,Operations,2,Anchorage,Female,275329,701
Cannon.Roy@zenyai.com,Cannon,Roy,05/12/2016,Full-time,Kitchen,3,Virginia Beach,Female,175124,2615
Mcgee.Schmidt@zenyai.com,Mcgee,Schmidt,09/16/2018,Full-time,Management,1,Long Beach,Male,339714,340
Greer.Hill@zenyai.com,Greer,Hill,07/30/2016,Full-time,Management,3,Honolulu,Female,157986,1386
Sandoval.Mitchell@zenyai.com,Sandoval,Mitchell,02/29/2012,Full-time,Kitchen,4,Akron,Male,210594,890
Daniel.Fleming@zenyai.com,Daniel,Fleming,01/15/2015,Full-time,Operations,4,Riverside,Female,98092,2017
Harmon.Clayton@zenyai.com,Harmon,Clayton,10/16/2015,Full-time,Kitchen,5,Boston,Female,193621,1577
Gibson.Parsons@zenyai.com,Gibson,Parsons,05/15/2014,Full-time,Front of house,3,Memphis,Male,129793,4797
Washington.Blair@zenyai.com,Washington,Blair,11/24/2013,Full-time,Front of house,5,Oklahoma City,Male,55897,3588
Hayes.Pearson@zenyai.com,Hayes,Pearson,04/09/2020,Full-time,Management,3,St. Louis,Female,292716,1975
Bridges.Norris@zenyai.com,Bridges,Norris,06/27/2018,Full-time,Management,2,Pittsburgh,Female,82029,2135
Swanson.Tran@zenyai.com,Swanson,Tran,06/05/2012,Full-time,Front of house,5,Anchorage,Male,327984,494
Maxwell.Lee@zenyai.com,Maxwell,Lee,10/31/2015,Full-time,Management,5,Tulsa,Female,78185,2197
Perry.Mathis@zenyai.com,Perry,Mathis,07/23/2012,Full-time,Management,2,Riverside,Female,341278,2920
Colon.Saunders@zenyai.com,Colon,Saunders,09/21/2016,Full-time,Management,2,Oklahoma City,Female,218544,1748
Cole.Smith@zenyai.com,Cole,Smith,03/28/2018,Full-time,Kitchen,2,Jersey City,Male,250929,489
Wright.Bridges@zenyai.com,Wright,Bridges,03/02/2019,Full-time,Front of house,3,Buffalo,Female,232789,3009
Wade.Ellis@zenyai.com,Wade,Ellis,09/22/2017,Full-time,Front of house,4,Chandler,Male,118147,4515
Collier.Cobb@zenyai.com,Collier,Cobb,05/08/2012,Full-time,Operations,4,Modesto,Female,337071,657
Sanchez.Schultz@zenyai.com,Sanchez,Schultz,07/17/2015,Full-time,Operations,3,Kansas City,Female,111061,3218
Porter.Sullivan@zenyai.com,Porter,Sullivan,08/05/2019,Full-time,Kitchen,2,Montgomery,Male,254935,402
Burke.Chambers@zenyai.com,Burke,Chambers,05/09/2012,Full-time,Management,3,Arlington,Male,326024,4414
Klein.Wolfe@zenyai.com,Klein,Wolfe,04/03/2012,Full-time,Operations,1,Bakersfield,Female,176351,327
Mcdonald.Cooper@zenyai.com,Mcdonald,Cooper,05/11/2013,Full-time,Kitchen,3,Detroit,Female,249531,4097
Tran.Rios@zenyai.com,Tran,Rios,09/03/2013,Full-time,Management,2,Montgomery,Male,199007,2026
Rodriguez.Simon@zenyai.com,Rodriguez,Simon,09/24/2013,Full-time,Kitchen,4,San Diego,Female,94828,4169
Goodman.Harvey@zenyai.com,Goodman,Harvey,08/11/2018,Full-time,Front of house,4,Austin,Female,256662,4424
Day.Riley@zenyai.com,Day,Riley,11/06/2013,Full-time,Management,5,Arlington,Female,61167,4110
Sims.Andrews@zenyai.com,Sims,Andrews,12/09/2016,Full-time,Management,4,Anchorage,Male,103461,1458
Buchanan.Hughes@zenyai.com,Buchanan,Hughes,01/26/2017,Full-time,Operations,3,Corpus Christi,Female,84445,2374
Ballard.Ruiz@zenyai.com,Ballard,Ruiz,07/11/2013,Full-time,Kitchen,5,Long Beach,Male,227374,4393
Nash.Gregory@zenyai.com,Nash,Gregory,02/18/2017,Full-time,Kitchen,3,Huntington,Female,63660,594
Bowers.Ramsey@zenyai.com,Bowers,Ramsey,08/19/2014,Full-time,Management,1,Atlanta,Female,249858,4251
Hernandez.Anderson@zenyai.com,Hernandez,Anderson,10/24/2016,Full-time,Kitchen,2,Chula Vista,Male,340664,1514
Murphy.Phelps@zenyai.com,Murphy,Phelps,03/06/2020,Full-time,Management,3,Los Angeles,Male,295285,598
Ramos.Huff@zenyai.com,Ramos,Huff,04/10/2015,Full-time,Front of house,5,Minneapolis,Female,261010,1297
Norman.Frank@zenyai.com,Norman,Frank,01/10/2013,Full-time,Front of house,1,Norfolk,Female,86829,4261
Wheeler.Larson@zenyai.com,Wheeler,Larson,12/02/2012,Full-time,Operations,5,Birmingham,Male,92331,3812
Ingram.Garner@zenyai.com,Ingram,Garner,05/24/2019,Full-time,Management,1,Raleigh,Female,64151,3449
Vega.Lopez@zenyai.com,Vega,Lopez,10/20/2013,Full-time,Operations,4,Nashville-Davidson,Female,259619,286
Steele.Hunt@zenyai.com,Steele,Hunt,01/29/2012,Full-time,Operations,2,Newark,Female,80035,4587
Pope.Fletcher@zenyai.com,Pope,Fletcher,07/13/2017,Full-time,Operations,3,Mesa,Male,122472,2668
Wells.Klein@zenyai.com,Wells,Klein,10/06/2020,Full-time,Operations,5,St. Louis,Female,103933,684
Maldonado.Diaz@zenyai.com,Maldonado,Diaz,09/07/2015,Full-time,Management,2,Cincinnati,Male,113129,1568
Webb.Washington@zenyai.com,Webb,Washington,04/10/2017,Full-time,Kitchen,4,Stockton,Female,132860,3892
Ortega.Watson@zenyai.com,Ortega,Watson,12/17/2015,Full-time,Operations,5,Minneapolis,Female,275891,2119
Castillo.Parks@zenyai.com,Castillo,Parks,04/28/2012,Full-time,Management,4,Montgomery,Male,60197,3008
Norris.Griffin@zenyai.com,Norris,Griffin,07/14/2013,Full-time,Management,3,Kansas City,Male,219149,2557
Figueroa.Warner@zenyai.com,Figueroa,Warner,12/14/2018,Full-time,Management,2,St. Louis,Female,303622,3592
Norton.Norman@zenyai.com,Norton,Norman,06/18/2015,Full-time,Operations,1,San Jose,Female,279319,4130
Scott.Chapman@zenyai.com,Scott,Chapman,07/13/2020,Full-time,Front of house,1,Plano,Male,306349,2447
Moreno.Hubbard@zenyai.com,Moreno,Hubbard,12/24/2015,Full-time,Management,3,Cincinnati,Female,159502,4715
Stephens.Weaver@zenyai.com,Stephens,Weaver,07/25/2014,Full-time,Management,2,San Antonio,Female,316861,4126
Wolfe.Stanley@zenyai.com,Wolfe,Stanley,07/18/2018,Full-time,Management,5,Chula Vista,Female,338321,3029
Wilkerson.Jordan@zenyai.com,Wilkerson,Jordan,07/27/2019,Full-time,Front of house,5,Baton Rouge,Male,309313,1978
Rice.Alexander@zenyai.com,Rice,Alexander,02/14/2013,Full-time,Front of house,2,Long Beach,Female,217548,3027
Weber.Butler@zenyai.com,Weber,Butler,05/22/2020,Full-time,Front of house,3,Toledo,Male,158490,2195
Powers.Boyd@zenyai.com,Powers,Boyd,06/26/2018,Full-time,Kitchen,3,San Francisco,Female,171181,2197
Riley.Willis@zenyai.com,Riley,Willis,04/05/2020,Full-time,Operations,3,Riverside,Female,281595,3538
Mason.Barton@zenyai.com,Mason,Barton,11/02/2017,Full-time,Kitchen,2,Houston,Male,168510,3867
Salazar.Luna@zenyai.com,Salazar,Luna,12/01/2013,Full-time,Operations,3,Newark,Male,99109,4269
Burton.Spencer@zenyai.com,Burton,Spencer,07/13/2020,Full-time,Kitchen,4,Newark,Female,310284,2865
Hamilton.Greer@zenyai.com,Hamilton,Greer,05/03/2012,Full-time,Operations,1,Jacksonville,Female,118789,2859
Conner.Owens@zenyai.com,Conner,Owens,07/03/2015,Full-time,Operations,4,Oklahoma City,Male,142611,2164
Harrington.Walters@zenyai.com,Harrington,Walters,08/08/2019,Full-time,Management,5,Austin,Female,195587,1232
Cook.Day@zenyai.com,Cook,Day,01/19/2012,Full-time,Kitchen,1,Baltimore,Female,110466,1865
Drake.Grant@zenyai.com,Drake,Grant,03/06/2020,Full-time,Kitchen,4,Nashville-Davidson,Female,181936,3001
Reese.Abbott@zenyai.com,Reese,Abbott,02/16/2013,Full-time,Kitchen,1,Denver,Male,168807,2932
Mendoza.Dean@zenyai.com,Mendoza,Dean,12/27/2017,Full-time,Management,1,Norfolk,Female,215225,4387
Lamb.Castillo@zenyai.com,Lamb,Castillo,09/12/2020,Full-time,Kitchen,5,Huntington,Male,75295,4535
Black.Lucas@zenyai.com,Black,Lucas,11/27/2015,Full-time,Front of house,2,Mesa,Female,192578,3799
Mills.Carr@zenyai.com,Mills,Carr,02/17/2015,Full-time,Management,1,Minneapolis,Female,135778,2167
Lawrence.Miles@zenyai.com,Lawrence,Miles,12/16/2013,Full-time,Operations,2,Mesa,Male,207573,2002
Wood.Mcbride@zenyai.com,Wood,Mcbride,02/02/2016,Full-time,Kitchen,3,Minneapolis,Male,187592,2161
Rivera.Arnold@zenyai.com,Rivera,Arnold,12/31/2012,Full-time,Management,4,Indianapolis,Female,257917,3803
Jackson.Francis@zenyai.com,Jackson,Francis,12/12/2014,Full-time,Operations,1,Santa Ana,Female,189488,3064
Howard.Stewart@zenyai.com,Howard,Stewart,08/24/2012,Full-time,Management,5,Durham,Male,329319,3863
Tucker.Harrison@zenyai.com,Tucker,Harrison,06/10/2018,Full-time,Front of house,2,Durham,Female,221949,4083
Alexander.Powers@zenyai.com,Alexander,Powers,02/19/2013,Full-time,Management,4,Seattle,Female,268759,1205
Bell.Ortega@zenyai.com,Bell,Ortega,04/28/2013,Full-time,Operations,4,Virginia Beach,Female,169783,762
Patrick.Mccoy@zenyai.com,Patrick,Mccoy,12/11/2013,Full-time,Kitchen,5,Greensboro,Male,290512,1193
James.Cunningham@zenyai.com,James,Cunningham,10/31/2017,Full-time,Front of house,4,Laredo,Female,349359,1780
Baldwin.Moody@zenyai.com,Baldwin,Moody,08/21/2012,Full-time,Kitchen,1,Arlington,Male,157700,3593
Barber.Gibson@zenyai.com,Barber,Gibson,09/23/2018,Full-time,Front of house,3,Long Beach,Female,264992,1791
Cooper.Lewis@zenyai.com,Cooper,Lewis,09/05/2015,Full-time,Operations,2,Chesapeake,Female,272102,332
Warren.Doyle@zenyai.com,Warren,Doyle,05/04/2012,Full-time,Operations,1,Arlington,Male,277698,3310
Dawson.Sutton@zenyai.com,Dawson,Sutton,01/08/2019,Full-time,Management,4,Memphis,Male,87466,582
Fleming.Holt@zenyai.com,Fleming,Holt,12/13/2013,Full-time,Front of house,5,Tulsa,Female,337715,960
Boyd.Baker@zenyai.com,Boyd,Baker,05/07/2017,Full-time,Front of house,4,Newark,Female,148030,514
Curry.Moss@zenyai.com,Curry,Moss,07/18/2013,Full-time,Management,2,Seattle,Male,312366,2117
Silva.Walker@zenyai.com,Silva,Walker,05/11/2017,Full-time,Front of house,2,Plano,Female,181196,717
Howell.Cummings@zenyai.com,Howell,Cummings,08/23/2016,Full-time,Management,4,Garland,Female,288271,2170
Morrison.Cortez@zenyai.com,Morrison,Cortez,03/07/2015,Full-time,Kitchen,4,Orlando,Female,110897,4747
Lewis.Jackson@zenyai.com,Lewis,Jackson,07/13/2016,Full-time,Operations,4,Tampa,Male,251111,3371
Thomas.Hanson@zenyai.com,Thomas,Hanson,07/08/2015,Full-time,Operations,4,Reno,Female,319068,4994
Hunter.Murphy@zenyai.com,Hunter,Murphy,12/25/2012,Full-time,Management,4,Montgomery,Male,192631,3465
Medina.Padilla@zenyai.com,Medina,Padilla,05/16/2018,Full-time,Management,1,Arlington,Female,185534,4036
Waters.Rice@zenyai.com,Waters,Rice,03/31/2014,Full-time,Front of house,1,Milwaukee,Female,107492,3308
Castro.Garcia@zenyai.com,Castro,Garcia,10/14/2017,Full-time,Front of house,1,Riverside,Male,76774,1913
Tyler.Brock@zenyai.com,Tyler,Brock,08/26/2020,Full-time,Front of house,1,Laredo,Male,186040,626
Mann.Morgan@zenyai.com,Mann,Morgan,07/06/2013,Full-time,Front of house,5,Kansas City,Female,222487,1194
Nelson.Mullins@zenyai.com,Nelson,Mullins,01/31/2012,Full-time,Operations,2,Greensboro,Female,101463,2777
Carr.Fisher@zenyai.com,Carr,Fisher,08/23/2018,Full-time,Kitchen,2,Cleveland,Male,244013,1300
Warner.Quinn@zenyai.com,Warner,Quinn,03/29/2020,Full-time,Management,5,Honolulu,Female,319779,1865
Mccarthy.Baldwin@zenyai.com,Mccarthy,Baldwin,12/14/2018,Full-time,Management,5,Sacramento,Female,140281,1190
Flores.Rhodes@zenyai.com,Flores,Rhodes,03/08/2014,Full-time,Operations,4,Garland,Female,323951,3893
Mack.Rodriquez@zenyai.com,Mack,Rodriquez,02/26/2020,Full-time,Kitchen,5,Indianapolis,Male,263092,3786
Robbins.Mclaughlin@zenyai.com,Robbins,Mclaughlin,02/13/2014,Full-time,Operations,1,Arlington,Female,161951,3716
Valdez.King@zenyai.com,Valdez,King,12/05/2013,Full-time,Operations,2,Rochester,Male,231679,747
Ross.Vasquez@zenyai.com,Ross,Vasquez,06/30/2015,Full-time,Kitchen,2,San Jose,Female,251130,1398
Sharp.Shelton@zenyai.com,Sharp,Shelton,08/13/2013,Full-time,Kitchen,4,El Paso,Female,229880,740
Garcia.Hoffman@zenyai.com,Garcia,Hoffman,07/04/2020,Full-time,Management,1,St. Petersburg,Male,284240,4370
Parsons.Woods@zenyai.com,Parsons,Woods,03/12/2018,Full-time,Kitchen,2,Dallas,Male,67992,4035
Keller.Lambert@zenyai.com,Keller,Lambert,05/02/2016,Full-time,Management,5,Henderson,Female,157619,1545
Andrews.Haynes@zenyai.com,Andrews,Haynes,04/02/2020,Full-time,Front of house,1,San Diego,Female,334887,4122
Santiago.Stephens@zenyai.com,Santiago,Stephens,06/20/2016,Full-time,Management,1,Long Beach,Male,258601,1590
Lindsey.Delgado@zenyai.com,Lindsey,Delgado,05/08/2016,Full-time,Management,3,Bakersfield,Female,89939,3895
Austin.Kelly@zenyai.com,Austin,Kelly,07/28/2016,Full-time,Operations,4,Aurora,Female,310359,2938
Fox.Garrett@zenyai.com,Fox,Garrett,11/22/2013,Full-time,Operations,2,San Francisco,Female,247217,2223
Clarke.Elliott@zenyai.com,Clarke,Elliott,11/25/2017,Full-time,Operations,5,Toledo,Male,143761,1150
Wallace.Beck@zenyai.com,Wallace,Beck,09/08/2019,Full-time,Front of house,1,Pittsburgh,Female,296409,4757
Neal.Gilbert@zenyai.com,Neal,Gilbert,08/16/2013,Full-time,Kitchen,1,Mesa,Male,175547,1137
Wilkins.Nguyen@zenyai.com,Wilkins,Nguyen,02/27/2019,Full-time,Kitchen,4,Cleveland,Female,234729,891
Alvarez.Jefferson@zenyai.com,Alvarez,Jefferson,04/27/2018,Full-time,Kitchen,4,Cleveland,Female,241464,3581
Richards.Barnett@zenyai.com,Richards,Barnett,10/29/2019,Full-time,Kitchen,4,Greensboro,Male,286020,2076
Kelly.Waters@zenyai.com,Kelly,Waters,04/13/2017,Full-time,Operations,2,Reno,Male,252487,4138
Park.Mccarthy@zenyai.com,Park,Mccarthy,01/16/2019,Full-time,Operations,4,Omaha,Female,105825,2615
Burgess.Reed@zenyai.com,Burgess,Reed,10/14/2015,Full-time,Management,2,Rochester,Female,115771,2235
Price.Sparks@zenyai.com,Price,Sparks,12/29/2019,Full-time,Front of house,3,Aurora,Male,272174,3244
Hubbard.Stevenson@zenyai.com,Hubbard,Stevenson,09/14/2015,Full-time,Management,2,Dallas,Female,145469,2188
Chandler.Green@zenyai.com,Chandler,Green,12/31/2017,Full-time,Management,5,Sacramento,Female,75249,2082
Lynch.Summers@zenyai.com,Lynch,Summers,06/12/2013,Full-time,Kitchen,2,San Jose,Female,181552,4528
Jones.Bradley@zenyai.com,Jones,Bradley,02/07/2012,Full-time,Front of house,2,Washington,Male,323848,2620
Kelley.Soto@zenyai.com,Kelley,Soto,05/14/2014,Full-time,Operations,3,Arlington,Female,137805,946
Reid.Bennett@zenyai.com,Reid,Bennett,03/23/2014,Full-time,Kitchen,4,Washington,Male,136049,4746
Barker.Lane@zenyai.com,Barker,Lane,06/21/2019,Full-time,Operations,2,El Paso,Female,259758,2135
Long.Tate@zenyai.com,Long,Tate,10/09/2020,Full-time,Management,2,Sacramento,Female,221281,1602
Poole.Graham@zenyai.com,Poole,Graham,08/08/2015,Full-time,Kitchen,4,New Orleans,Male,152948,319
Herrera.French@zenyai.com,Herrera,French,03/29/2015,Full-time,Front of house,5,Virginia Beach,Male,314448,1617
Hogan.Alvarez@zenyai.com,Hogan,Alvarez,09/21/2019,Full-time,Operations,2,Wichita,Female,222257,4687
Phillips.Medina@zenyai.com,Phillips,Medina,08/04/2013,Full-time,Management,1,El Paso,Female,112166,1903
Davis.Gordon@zenyai.com,Davis,Gordon,02/09/2012,Full-time,Front of house,4,Wichita,Male,269376,1833
West.Oliver@zenyai.com,West,Oliver,02/26/2020,Full-time,Kitchen,4,Anchorage,Female,227117,295
Johnston.Goodman@zenyai.com,Johnston,Goodman,03/14/2016,Full-time,Front of house,3,Jacksonville,Female,279500,984
Stevenson.Wilson@zenyai.com,Stevenson,Wilson,02/14/2020,Full-time,Operations,4,Chandler,Female,188205,4649
Terry.Snyder@zenyai.com,Terry,Snyder,06/15/2020,Full-time,Operations,1,Portland,Male,336772,2413
Delgado.Young@zenyai.com,Delgado,Young,09/04/2017,Full-time,Kitchen,2,Santa Ana,Female,191413,1604
Joseph.Cook@zenyai.com,Joseph,Cook,08/05/2013,Full-time,Operations,1,San Jose,Male,137847,4817
Davidson.Wise@zenyai.com,Davidson,Wise,10/24/2015,Full-time,Kitchen,4,Chicago,Female,164061,1299
Coleman.Houston@zenyai.com,Coleman,Houston,05/08/2015,Full-time,Management,5,Huntington,Female,229076,1291
Brewer.Holland@zenyai.com,Brewer,Holland,03/23/2018,Full-time,Front of house,5,Raleigh,Male,316014,1594
Paul.Barker@zenyai.com,Paul,Barker,03/03/2012,Full-time,Management,4,Orlando,Male,120509,4100
Carlson.Newton@zenyai.com,Carlson,Newton,06/23/2020,Full-time,Operations,4,San Francisco,Female,225294,1480
Freeman.Lamb@zenyai.com,Freeman,Lamb,10/14/2013,Full-time,Front of house,3,San Bernardino,Female,136875,2873
Mullins.Norton@zenyai.com,Mullins,Norton,07/19/2012,Full-time,Kitchen,4,Chicago,Male,315512,2314
Sanders.Walton@zenyai.com,Sanders,Walton,05/08/2019,Full-time,Operations,5,Plano,Female,175863,2188
Murray.Becker@zenyai.com,Murray,Becker,06/03/2015,Full-time,Operations,5,Montgomery,Female,208798,3849
Nichols.Cain@zenyai.com,Nichols,Cain,08/12/2016,Full-time,Operations,5,Memphis,Female,211957,3651
Carter.Olson@zenyai.com,Carter,Olson,07/14/2014,Full-time,Operations,1,Lexington-Fayette,Male,264571,4088
Spencer.Dawson@zenyai.com,Spencer,Dawson,04/13/2012,Full-time,Front of house,2,Fort Worth,Female,317227,2336
Craig.Stevens@zenyai.com,Craig,Stevens,03/18/2017,Full-time,Management,2,New Orleans,Male,306179,263
Brown.Martinez@zenyai.com,Brown,Martinez,02/10/2017,Full-time,Operations,1,Oklahoma City,Female,100037,2582
Byrd.Patrick@zenyai.com,Byrd,Patrick,04/13/2016,Full-time,Operations,5,Plano,Female,296732,1949
Peterson.Stone@zenyai.com,Peterson,Stone,01/19/2016,Full-time,Operations,2,Lubbock,Male,244685,1322
Cohen.Taylor@zenyai.com,Cohen,Taylor,11/03/2018,Full-time,Kitchen,4,Jersey City,Male,51282,729
Quinn.Patterson@zenyai.com,Quinn,Patterson,03/01/2014,Full-time,Kitchen,5,New York,Female,103719,615